id;nome;descricao;grau_de_parentesco_id
1;Hipertensão Arterial (1º);;1
2;Diabetes Tipo I (1º);;1
3;Diabetes Tipo II (1º);;1
4;Cardiopatia (1º);;1
5;Asma (1º);;1
6;Bronquite Asmática (1º);;1
7;Hipertensão Arterial (2º);;2
8;Diabetes Tipo I (2º);;2
9;Diabetes Tipo II (2º);;2
10;Cardiopatia (2º);;2
11;Asma (2º);;2
12;Bronquite Asmática (2º);;2
13;Hipertensão Arterial (3º);;3
14;Diabetes Tipo I (3º);;3
15;Diabetes Tipo II (3º);;3
16;Cardiopatia (3º);;3
17;Asma (3º);;3
18;Bronquite Asmática (3º);;3
19;Ocorrência de Gravidez Gemelear (1º);;1
20;Ocorrência de Gravidez Gemelear (2º);;2
21;Ocorrência de Gravidez Gemelear (3º);;3

